# Info: Core count: 6
# Info: Iterations per experiment: 2000
# Info: Experiments per core pair: 300
# Info: Clock: std::chrono::steady_clock
# Info: Clock period: 1ns
# Info: Clock query overhead: 31ns
# Info: Dummy workload duration: 545666ns
# Info: Dummy workload latency equivalent: 136ns
# Info: t  0 setting QoS class to User Interactive
# Info: t  3 setting QoS class to User Interactive
# Info: t  5 setting QoS class to User Interactive
# Info: t  2 setting QoS class to User Interactive
# Info: t  1 setting QoS class to User Interactive
# Info: t  4 setting QoS class to User Interactive
# Info: New core: 4101, index  0
# Info: New core: 1, index  1
# Info: New core: 3, index  2
# Info: New core: 4100, index  3
# Info: New core: 0, index  4
# Info: New core: 2, index  5
   5,  1,        2,     1,     20.97 ns,  20.98,    2.40 GHz, 2.42,    2.40, 2.40
   5,  1,        2,     1,     20.75 ns,  20.74,    2.40 GHz, 2.42,    2.40, 2.40
   5,  1,        2,     1,     20.79 ns,  20.77,    2.42 GHz, 2.40,    2.40, 2.40
   5,  1,        2,     1,     20.86 ns,  20.86,    2.40 GHz, 2.40,    2.40, 2.40
   5,  1,        2,     1,     20.70 ns,  20.69,    2.42 GHz, 2.42,    2.40, 2.40
   5,  1,        2,     1,     21.11 ns,  21.11,    2.40 GHz, 2.40,    2.42, 2.40
   5,  1,        2,     1,     20.71 ns,  20.72,    2.40 GHz, 2.40,    2.40, 2.40
   5,  1,        2,     1,     21.54 ns,  21.54,    2.40 GHz, 2.42,    2.38, 2.40
   1,  4,        1,     0,     21.21 ns,  21.21,    2.40 GHz, 2.40,    2.40, 2.40
   1,  4,        1,     0,     21.11 ns,  21.11,    2.38 GHz, 2.40,    2.40, 2.40
   1,  4,        1,     0,     21.31 ns,  21.30,    2.40 GHz, 2.40,    2.40, 2.40
   1,  4,        1,     0,     20.74 ns,  20.73,    2.40 GHz, 2.40,    2.40, 2.40
   1,  4,        1,     0,     21.04 ns,  21.04,    2.40 GHz, 2.42,    2.40, 2.40
   1,  4,        1,     0,     20.69 ns,  20.68,    2.40 GHz, 2.40,    2.40, 2.42
   1,  4,        1,     0,     21.56 ns,  21.56,    2.42 GHz, 2.42,    2.40, 2.40
   1,  4,        1,     0,     20.81 ns,  20.79,    2.38 GHz, 2.40,    2.38, 2.40
   1,  4,        1,     0,     55.83 ns,  55.81,    2.42 GHz, 2.40,    2.40, 2.40
   1,  4,        1,     0,     20.71 ns,  20.71,    2.40 GHz, 2.42,    2.42, 2.40
   4,  3,        0,  4100,    108.98 ns, 108.99,    2.00 GHz, 2.42,    4.00, 3.81
   3,  2,     4100,     3,    129.65 ns, 129.62,    3.93 GHz, 3.94,    2.35, 2.40
   3,  2,     4100,     3,    128.25 ns, 128.23,    4.00 GHz, 3.93,    2.35, 2.40
   3,  2,     4100,     3,    128.50 ns, 128.48,    3.93 GHz, 3.93,    2.40, 2.40
   3,  2,     4100,     3,    129.38 ns, 129.38,    3.93 GHz, 3.94,    2.42, 2.33
   3,  2,     4100,     3,    128.57 ns, 128.57,    3.93 GHz, 4.00,    2.35, 2.40
   2,  3,        3,  4100,    115.24 ns, 115.25,    2.40 GHz, 2.40,    3.93, 3.93
   2,  3,        3,  4100,    115.56 ns, 115.57,    2.42 GHz, 2.40,    3.81, 4.00
   2,  3,        3,  4100,    114.42 ns, 114.41,    2.40 GHz, 2.40,    3.94, 3.93
   2,  3,        3,  4100,    114.48 ns, 114.49,    2.42 GHz, 2.40,    3.93, 4.00
   2,  3,        3,  4100,    115.00 ns, 115.01,    2.40 GHz, 2.42,    4.00, 4.00
   2,  3,        3,  4100,    115.98 ns, 115.95,    2.40 GHz, 2.38,    3.93, 3.94
   0,  2,     4101,     3,    119.32 ns, 119.32,    3.94 GHz, 3.93,    2.40, 2.42
   0,  2,     4101,     3,    119.24 ns, 119.23,    3.94 GHz, 4.00,    2.35, 2.42
   0,  2,     4101,     3,    119.52 ns, 119.50,    3.93 GHz, 3.93,    2.40, 2.40
   0,  2,     4101,     3,    119.78 ns, 119.75,    3.93 GHz, 3.93,    2.40, 2.40
   0,  2,     4101,     3,    122.31 ns, 122.29,    3.93 GHz, 3.93,    2.40, 2.40
   0,  2,     4101,     3,    120.24 ns, 120.23,    3.94 GHz, 3.94,    2.40, 2.40
   4,  3,        0,  4100,    108.82 ns, 108.81,    0.81 GHz, 2.40,    4.00, 3.93
   1,  3,        1,  4100,    117.77 ns, 117.78,    2.35 GHz, 2.40,    4.00, 3.93
   1,  3,        1,  4100,    115.36 ns, 115.36,    2.40 GHz, 2.40,    3.94, 3.93
   3,  4,     4100,     0,    128.47 ns, 128.45,    4.00 GHz, 3.94,    2.40, 2.40
   3,  4,     4100,     0,    129.15 ns, 129.11,    4.00 GHz, 3.93,    2.35, 2.42
   3,  4,     4100,     0,    128.29 ns, 128.29,    3.94 GHz, 3.93,    2.40, 2.42
   0,  1,     4101,     1,    123.74 ns, 123.74,    4.00 GHz, 3.94,    2.40, 2.38
   0,  4,     4101,     0,    115.93 ns, 115.92,    3.93 GHz, 4.00,    2.38, 2.42
   5,  3,        2,  4100,    109.91 ns, 109.90,    2.35 GHz, 2.40,    3.87, 3.93
   5,  3,        2,  4100,    110.85 ns, 110.84,    2.40 GHz, 2.42,    4.00, 4.00
   5,  3,        2,  4100,    109.98 ns, 109.99,    2.40 GHz, 2.40,    4.00, 3.94
   5,  3,        2,  4100,    110.67 ns, 110.68,    2.38 GHz, 2.40,    3.87, 3.94
   5,  3,        2,  4100,    111.30 ns, 111.29,    2.40 GHz, 2.40,    4.00, 3.93
   5,  3,        2,  4100,    111.39 ns, 111.43,    2.40 GHz, 2.40,    4.00, 3.93
   5,  3,        2,  4100,    110.50 ns, 110.50,    2.42 GHz, 2.35,    4.00, 3.93
   1,  5,        1,     2,     27.14 ns,  27.14,    2.40 GHz, 2.38,    2.40, 2.40
   1,  5,        1,     2,     24.50 ns,  24.51,    2.40 GHz, 2.38,    2.38, 2.38
   1,  5,        1,     2,     20.83 ns,  20.82,    2.40 GHz, 2.40,    2.40, 2.40
   1,  5,        1,     2,     20.83 ns,  20.82,    2.42 GHz, 2.42,    2.40, 2.40
   1,  5,        1,     2,     20.70 ns,  20.69,    2.42 GHz, 2.42,    2.40, 2.40
   1,  5,        1,     2,     20.85 ns,  20.84,    2.42 GHz, 2.40,    2.42, 2.42
   1,  5,        1,     2,     20.90 ns,  20.90,    2.40 GHz, 2.40,    2.40, 2.40
   2,  5,        3,     2,     22.98 ns,  22.98,    2.40 GHz, 2.40,    2.40, 2.42
   2,  5,        3,     2,     20.81 ns,  20.81,    2.40 GHz, 2.40,    2.40, 2.40
   2,  5,        3,     2,     20.82 ns,  20.81,    2.42 GHz, 2.42,    2.38, 2.40
   2,  5,        3,     2,     20.85 ns,  20.84,    2.45 GHz, 2.40,    2.40, 2.42
   2,  5,        3,     2,     20.76 ns,  20.75,    2.40 GHz, 2.38,    2.42, 2.40
   2,  5,        3,     2,     21.86 ns,  21.85,    2.40 GHz, 2.40,    2.40, 2.42
   2,  5,        3,     2,     23.26 ns,  23.25,    2.35 GHz, 2.40,    2.40, 2.40
   2,  5,        3,     2,     22.04 ns,  22.04,    2.40 GHz, 2.40,    2.40, 2.42
   2,  5,        3,     2,     21.58 ns,  21.57,    2.40 GHz, 2.42,    2.42, 2.40
   2,  5,        3,     2,     21.00 ns,  21.00,    2.42 GHz, 2.40,    2.42, 2.42
   3,  0,     4100,  4101,     31.11 ns,  31.10,    3.94 GHz, 3.94,    3.93, 3.93
   3,  0,     4100,  4101,     31.09 ns,  31.10,    3.93 GHz, 3.93,    3.93, 3.94
   3,  0,     4100,  4101,     31.23 ns,  31.23,    4.00 GHz, 3.94,    4.00, 4.00
   3,  0,     4100,  4101,     31.26 ns,  31.25,    4.00 GHz, 3.93,    4.00, 3.87
   3,  0,     4100,  4101,     31.23 ns,  31.24,    3.94 GHz, 3.94,    4.00, 3.93
   3,  0,     4100,  4101,     31.73 ns,  31.74,    4.07 GHz, 3.94,    4.07, 4.00
   3,  0,     4100,  4101,     30.98 ns,  30.97,    4.00 GHz, 3.93,    4.00, 3.94
   3,  0,     4100,  4101,     30.98 ns,  30.97,    4.00 GHz, 3.94,    3.93, 3.93
   3,  0,     4100,  4101,     30.97 ns,  30.97,    3.93 GHz, 3.93,    3.94, 3.94
   3,  0,     4100,  4101,     30.96 ns,  30.96,    4.00 GHz, 3.93,    3.93, 3.94
   4,  1,        0,     1,     20.81 ns,  20.80,    2.40 GHz, 2.40,    2.40, 2.42
   4,  1,        0,     1,     20.72 ns,  20.72,    2.40 GHz, 2.40,    2.40, 2.40
   4,  1,        0,     1,     20.78 ns,  20.79,    2.40 GHz, 2.42,    2.40, 2.40
   4,  1,        0,     1,     20.93 ns,  20.92,    2.40 GHz, 2.40,    2.42, 2.42
   4,  1,        0,     1,     20.78 ns,  20.79,    2.40 GHz, 2.42,    2.40, 2.40
   4,  1,        0,     1,     20.88 ns,  20.89,    2.40 GHz, 2.40,    2.40, 2.40
   4,  1,        0,     1,     20.80 ns,  20.80,    2.40 GHz, 2.40,    2.40, 2.40
   4,  1,        0,     1,     20.71 ns,  20.70,    2.40 GHz, 2.40,    2.42, 2.40
   4,  1,        0,     1,     20.84 ns,  20.83,    2.42 GHz, 2.40,    2.40, 2.40
   4,  1,        0,     1,     20.70 ns,  20.70,    2.42 GHz, 2.40,    2.40, 2.40
   0,  4,     4101,     0,    117.69 ns, 117.69,    4.00 GHz, 3.94,    2.40, 2.40
   0,  1,     4101,     1,    128.05 ns, 128.06,    3.94 GHz, 3.94,    1.54, 2.35
   0,  1,     4101,     1,    127.40 ns, 127.40,    3.94 GHz, 3.93,    2.35, 2.40
   4,  3,        0,  4100,    109.00 ns, 109.01,    2.00 GHz, 2.40,    4.00, 4.00
   4,  3,        0,  4100,    108.75 ns, 108.76,    2.40 GHz, 2.40,    3.93, 3.94
   4,  3,        0,  4100,    108.58 ns, 108.60,    2.40 GHz, 2.42,    3.93, 3.93
   4,  3,        0,  4100,    112.70 ns, 112.69,    2.42 GHz, 2.40,    3.93, 3.93
   4,  0,        0,  4101,    117.23 ns, 117.22,    2.42 GHz, 2.38,    3.94, 3.94
   4,  0,        0,  4101,    118.25 ns, 118.24,    2.40 GHz, 2.40,    3.93, 3.93
   4,  0,        0,  4101,    117.08 ns, 117.07,    2.40 GHz, 2.42,    3.87, 3.94
   4,  0,        0,  4101,    118.78 ns, 118.78,    2.42 GHz, 2.40,    3.93, 3.93
   4,  0,        0,  4101,    119.34 ns, 119.34,    2.40 GHz, 2.42,    4.00, 3.93
   3,  5,     4100,     2,    124.14 ns, 124.14,    3.93 GHz, 4.00,    2.42, 2.40
   3,  5,     4100,     2,    125.79 ns, 125.76,    3.94 GHz, 4.00,    2.35, 2.42
   1,  0,        1,  4101,    118.21 ns, 118.21,    2.38 GHz, 2.40,    3.81, 3.93
   1,  0,        1,  4101,    118.82 ns, 118.85,    2.38 GHz, 2.40,    3.93, 3.93
   1,  0,        1,  4101,    118.57 ns, 118.59,    2.40 GHz, 2.42,    3.93, 3.93
   1,  0,        1,  4101,    119.21 ns, 119.21,    2.40 GHz, 2.40,    3.93, 3.94
   3,  1,     4100,     1,    116.36 ns, 116.36,    3.93 GHz, 3.93,    2.38, 2.40
   5,  0,        2,  4101,    116.86 ns, 116.89,    2.40 GHz, 2.40,    4.00, 3.93
   5,  0,        2,  4101,    119.56 ns, 119.56,    2.38 GHz, 2.40,    3.93, 4.00
   5,  0,        2,  4101,    118.09 ns, 118.09,    2.40 GHz, 2.42,    3.93, 3.94
   5,  0,        2,  4101,    118.12 ns, 118.17,    2.40 GHz, 2.40,    3.93, 3.93
   5,  0,        2,  4101,    119.79 ns, 119.83,    2.40 GHz, 2.40,    4.00, 3.93
   5,  0,        2,  4101,    117.99 ns, 118.00,    2.40 GHz, 2.40,    3.93, 3.93
   5,  0,        2,  4101,    118.95 ns, 118.99,    2.40 GHz, 2.02,    3.93, 3.93
   5,  2,        2,     3,     22.95 ns,  22.95,    2.42 GHz, 2.40,    2.42, 2.40
   5,  2,        2,     3,     21.03 ns,  21.02,    2.40 GHz, 2.40,    2.40, 2.40
   5,  2,        2,     3,     23.64 ns,  23.64,    2.40 GHz, 2.40,    2.40, 2.40
   5,  2,        2,     3,     21.90 ns,  21.91,    2.40 GHz, 2.40,    2.40, 2.40
   5,  2,        2,     3,     20.85 ns,  20.84,    2.40 GHz, 2.40,    2.42, 2.40
   5,  2,        2,     3,     26.76 ns,  26.76,    2.40 GHz, 2.42,    2.40, 2.40
   5,  2,        2,     3,     26.09 ns,  26.08,    2.42 GHz, 2.40,    2.40, 2.40
   5,  2,        2,     3,     25.44 ns,  25.44,    2.40 GHz, 2.40,    2.40, 2.40
   5,  2,        2,     3,     23.34 ns,  23.34,    2.40 GHz, 2.40,    2.40, 2.40
   5,  2,        2,     3,     21.58 ns,  21.57,    2.40 GHz, 2.38,    2.45, 2.40
   0,  3,     4101,  4100,     31.22 ns,  31.23,    3.93 GHz, 3.93,    3.87, 3.87
   0,  3,     4101,  4100,     31.10 ns,  31.09,    4.00 GHz, 3.93,    3.87, 3.94
   0,  3,     4101,  4100,     31.10 ns,  31.10,    3.94 GHz, 3.93,    4.00, 3.93
   0,  3,     4101,  4100,     31.09 ns,  31.09,    3.93 GHz, 3.93,    4.00, 4.00
   0,  3,     4101,  4100,     31.08 ns,  31.09,    3.93 GHz, 3.94,    3.94, 3.93
   0,  3,     4101,  4100,     31.08 ns,  31.08,    4.00 GHz, 3.94,    3.94, 3.93
   0,  3,     4101,  4100,     31.15 ns,  31.15,    4.00 GHz, 3.94,    3.94, 3.94
   0,  3,     4101,  4100,     31.09 ns,  31.09,    4.00 GHz, 4.00,    3.93, 3.94
   0,  3,     4101,  4100,     31.10 ns,  31.11,    3.93 GHz, 3.94,    4.07, 3.93
   0,  3,     4101,  4100,     31.09 ns,  31.10,    4.00 GHz, 3.93,    3.94, 3.93
   1,  2,        1,     3,     26.84 ns,  26.84,    2.40 GHz, 2.38,    2.42, 2.40
   1,  2,        1,     3,     25.62 ns,  25.62,    2.40 GHz, 2.38,    2.40, 2.42
   1,  2,        1,     3,     23.31 ns,  23.29,    2.40 GHz, 2.40,    2.42, 2.40
   1,  2,        1,     3,     20.83 ns,  20.83,    2.40 GHz, 2.40,    2.40, 2.40
   1,  2,        1,     3,     20.80 ns,  20.80,    2.42 GHz, 2.40,    2.42, 2.40
   1,  2,        1,     3,     20.76 ns,  20.75,    2.40 GHz, 2.42,    2.40, 2.40
   1,  2,        1,     3,     20.75 ns,  20.76,    2.40 GHz, 2.42,    2.42, 2.40
   1,  2,        1,     3,     20.79 ns,  20.79,    2.40 GHz, 2.40,    2.40, 2.40
   1,  2,        1,     3,     20.85 ns,  20.85,    2.42 GHz, 2.40,    2.40, 2.40
   1,  2,        1,     3,     20.71 ns,  20.71,    2.38 GHz, 2.40,    2.38, 2.40
   2,  1,        3,     1,     27.44 ns,  27.44,    2.42 GHz, 2.40,    2.42, 2.40
   2,  1,        3,     1,     26.53 ns,  26.53,    2.38 GHz, 2.40,    2.40, 2.40
   2,  1,        3,     1,     25.77 ns,  25.76,    2.40 GHz, 2.40,    2.40, 2.40
   2,  1,        3,     1,     25.68 ns,  25.68,    2.42 GHz, 2.40,    2.42, 2.40
   2,  1,        3,     1,     25.29 ns,  25.29,    2.40 GHz, 2.42,    2.40, 2.40
   2,  1,        3,     1,     20.83 ns,  20.83,    2.40 GHz, 2.42,    2.40, 2.40
   2,  1,        3,     1,     20.82 ns,  20.81,    2.42 GHz, 2.40,    2.42, 2.42
   2,  1,        3,     1,     21.48 ns,  21.48,    2.40 GHz, 2.42,    2.40, 2.40
   2,  1,        3,     1,     20.80 ns,  20.79,    2.42 GHz, 2.42,    2.40, 2.38
   2,  1,        3,     1,     20.81 ns,  20.80,    2.40 GHz, 2.40,    2.40, 2.42
   4,  5,        0,     2,     23.77 ns,  23.77,    2.40 GHz, 2.40,    2.40, 2.40
   4,  5,        0,     2,     20.91 ns,  20.92,    2.42 GHz, 2.38,    2.40, 2.40
   4,  5,        0,     2,     20.82 ns,  20.81,    2.40 GHz, 2.40,    2.40, 2.42
   4,  5,        0,     2,     20.77 ns,  20.77,    2.40 GHz, 2.42,    2.40, 2.40
   3,  1,     4100,     1,    107.48 ns, 107.48,    4.00 GHz, 3.93,    2.40, 2.40
   3,  1,     4100,     1,    107.48 ns, 107.46,    3.93 GHz, 3.93,    2.35, 2.40
   0,  4,     4101,     0,    120.78 ns, 120.75,    3.94 GHz, 3.93,    2.40, 2.40
   0,  4,     4101,     0,    116.90 ns, 116.88,    4.00 GHz, 3.94,    2.35, 2.40
   0,  4,     4101,     0,    116.60 ns, 116.60,    3.94 GHz, 3.93,    2.42, 2.40
   1,  3,        1,  4100,    113.41 ns, 113.41,    2.26 GHz, 2.40,    3.93, 3.94
   1,  3,        1,  4100,    113.75 ns, 113.76,    2.40 GHz, 2.42,    3.87, 3.93
   1,  3,        1,  4100,    113.92 ns, 113.91,    2.40 GHz, 2.42,    3.93, 3.93
   1,  3,        1,  4100,    117.49 ns, 117.52,    2.40 GHz, 2.40,    3.94, 3.93
   1,  3,        1,  4100,    115.45 ns, 115.48,    2.42 GHz, 2.40,    3.93, 3.94
   3,  5,     4100,     2,    127.40 ns, 127.40,    3.93 GHz, 3.94,    2.40, 2.35
   3,  5,     4100,     2,    127.67 ns, 127.66,    4.00 GHz, 3.93,    2.33, 2.40
   3,  5,     4100,     2,    128.86 ns, 128.84,    3.94 GHz, 3.93,    2.35, 2.35
   0,  1,     4101,     1,    126.58 ns, 126.60,    3.93 GHz, 3.93,    2.40, 2.40
   0,  1,     4101,     1,    127.09 ns, 127.09,    3.94 GHz, 4.00,    2.38, 2.40
   3,  4,     4100,     0,    129.09 ns, 129.06,    3.93 GHz, 3.93,    2.42, 2.38
   3,  4,     4100,     0,    136.05 ns, 136.04,    3.93 GHz, 3.93,    2.35, 2.40
   3,  4,     4100,     0,    131.19 ns, 131.20,    4.00 GHz, 3.94,    2.35, 2.42
   3,  4,     4100,     0,    130.22 ns, 130.22,    4.00 GHz, 3.94,    2.40, 2.40
   3,  4,     4100,     0,    129.45 ns, 129.46,    4.00 GHz, 3.93,    2.42, 2.40
   5,  4,        2,     0,     22.45 ns,  22.44,    2.07 GHz, 2.40,    2.07, 2.40
   5,  4,        2,     0,     22.20 ns,  22.20,    2.40 GHz, 2.40,    2.42, 2.40
   5,  4,        2,     0,     21.26 ns,  21.27,    2.40 GHz, 2.42,    2.40, 2.40
   5,  4,        2,     0,     20.82 ns,  20.81,    2.40 GHz, 2.42,    2.40, 2.40
   5,  4,        2,     0,     21.42 ns,  21.42,    2.42 GHz, 2.42,    2.40, 2.40
   5,  4,        2,     0,     20.74 ns,  20.75,    2.42 GHz, 2.42,    2.42, 2.40
   5,  4,        2,     0,     23.08 ns,  23.09,    2.42 GHz, 2.38,    2.40, 2.40
   5,  4,        2,     0,     29.73 ns,  29.74,    2.40 GHz, 2.38,    2.42, 2.38
   5,  4,        2,     0,     25.23 ns,  25.23,    2.40 GHz, 2.45,    2.42, 2.42
   5,  4,        2,     0,     26.45 ns,  26.44,    2.42 GHz, 2.35,    2.42, 0.93
   4,  2,        0,     3,     23.27 ns,  23.28,    2.38 GHz, 2.40,    2.40, 2.40
   4,  2,        0,     3,     20.71 ns,  20.71,    2.40 GHz, 2.42,    2.40, 2.40
   4,  2,        0,     3,     20.68 ns,  20.67,    2.38 GHz, 2.42,    2.38, 2.40
   4,  2,        0,     3,     20.73 ns,  20.72,    2.42 GHz, 2.40,    2.40, 2.40
   4,  2,        0,     3,     20.74 ns,  20.74,    2.40 GHz, 2.40,    2.40, 2.40
   4,  2,        0,     3,     20.92 ns,  20.93,    2.40 GHz, 2.42,    2.40, 2.40
   4,  2,        0,     3,     20.74 ns,  20.73,    2.40 GHz, 2.42,    2.40, 2.40
   4,  2,        0,     3,     20.88 ns,  20.88,    2.40 GHz, 2.40,    2.40, 2.40
   4,  2,        0,     3,     20.84 ns,  20.84,    2.40 GHz, 2.42,    2.42, 2.40
   4,  2,        0,     3,     20.74 ns,  20.74,    2.40 GHz, 2.40,    2.40, 2.40
   2,  4,        3,     0,     22.02 ns,  22.02,    2.38 GHz, 2.40,    2.38, 2.40
   2,  4,        3,     0,     20.69 ns,  20.68,    2.40 GHz, 2.42,    2.42, 2.40
   2,  4,        3,     0,     20.68 ns,  20.68,    2.40 GHz, 2.40,    2.42, 2.42
   2,  4,        3,     0,     20.77 ns,  20.77,    2.40 GHz, 2.42,    2.40, 2.40
   2,  4,        3,     0,     22.50 ns,  22.50,    2.40 GHz, 2.40,    2.42, 2.40
   2,  4,        3,     0,     22.21 ns,  22.21,    2.40 GHz, 2.40,    2.42, 2.42
   3,  1,     4100,     1,    108.46 ns, 108.45,    3.94 GHz, 4.00,    2.40, 2.40
   3,  1,     4100,     1,    107.73 ns, 107.73,    3.93 GHz, 3.94,    2.35, 2.40
   3,  2,     4100,     3,    128.27 ns, 128.26,    3.93 GHz, 3.94,    2.02, 2.42
   3,  2,     4100,     3,    128.82 ns, 128.81,    4.00 GHz, 3.93,    2.35, 2.42
   2,  0,        3,  4101,    119.98 ns, 119.98,    2.29 GHz, 2.40,    3.87, 4.00
   2,  0,        3,  4101,    117.17 ns, 117.18,    2.40 GHz, 2.40,    3.81, 4.00
   2,  0,        3,  4101,    117.43 ns, 117.44,    2.40 GHz, 2.42,    3.93, 3.93
   2,  0,        3,  4101,    124.68 ns, 124.69,    2.42 GHz, 2.42,    4.00, 3.93
   2,  0,        3,  4101,    118.75 ns, 118.76,    2.42 GHz, 2.35,    4.00, 4.00
   2,  0,        3,  4101,    119.66 ns, 119.66,    2.35 GHz, 2.40,    4.00, 3.93
   0,  1,     4101,     1,    120.70 ns, 120.70,    3.93 GHz, 3.93,    2.35, 2.40
   0,  1,     4101,     1,    127.68 ns, 127.67,    3.93 GHz, 4.00,    2.38, 2.42
   0,  1,     4101,     1,    128.46 ns, 128.46,    3.93 GHz, 4.00,    2.42, 2.40
   0,  4,     4101,     0,    117.12 ns, 117.11,    4.00 GHz, 3.94,    2.22, 2.38
   4,  5,        0,     2,     27.73 ns,  27.73,    2.42 GHz, 2.38,    2.42, 2.38
   4,  5,        0,     2,     27.99 ns,  27.99,    2.40 GHz, 2.38,    2.40, 2.40
   1,  0,        1,  4101,    115.84 ns, 115.85,    2.42 GHz, 2.38,    3.93, 3.87
   1,  0,        1,  4101,    118.62 ns, 118.62,    2.38 GHz, 2.40,    3.81, 3.94
   4,  3,        0,  4100,    109.89 ns, 109.89,    2.42 GHz, 2.40,    3.93, 4.00
   0,  2,     4101,     3,    119.41 ns, 119.41,    4.00 GHz, 3.93,    2.35, 2.40
   0,  2,     4101,     3,    119.67 ns, 119.69,    3.93 GHz, 3.94,    2.35, 2.40
   0,  2,     4101,     3,    119.35 ns, 119.36,    3.94 GHz, 3.94,    2.40, 2.40
   2,  3,        3,  4100,    116.62 ns, 116.61,    0.81 GHz, 2.42,    3.93, 4.00
   0,  5,     4101,     2,    116.21 ns, 116.21,    3.93 GHz, 3.93,    2.40, 2.40
   0,  5,     4101,     2,    117.16 ns, 117.16,    3.93 GHz, 3.93,    2.35, 2.40
   2,  3,        3,  4100,    115.12 ns, 115.10,    2.40 GHz, 2.42,    3.81, 3.94
   2,  3,        3,  4100,    114.44 ns, 114.44,    2.40 GHz, 2.40,    4.00, 3.94
   2,  3,        3,  4100,    114.15 ns, 114.15,    2.40 GHz, 2.42,    3.94, 3.94
   2,  3,        3,  4100,    114.66 ns, 114.66,    2.42 GHz, 2.40,    4.00, 3.94
   4,  3,        0,  4100,    110.52 ns, 110.52,    2.40 GHz, 2.40,    3.94, 3.94
   0,  4,     4101,     0,    117.66 ns, 117.62,    4.00 GHz, 3.93,    2.40, 2.38
   0,  4,     4101,     0,    115.55 ns, 115.52,    3.94 GHz, 4.00,    2.35, 2.40
   0,  4,     4101,     0,    116.42 ns, 116.41,    3.93 GHz, 3.93,    2.35, 2.40
   0,  4,     4101,     0,    116.27 ns, 116.26,    3.93 GHz, 3.93,    2.40, 2.40
   3,  2,     4100,     3,    129.28 ns, 129.25,    3.93 GHz, 4.00,    2.40, 2.42
   3,  2,     4100,     3,    129.55 ns, 129.53,    3.93 GHz, 4.00,    2.35, 2.42
   3,  2,     4100,     3,    128.91 ns, 128.91,    3.93 GHz, 3.93,    2.42, 2.40
   3,  1,     4100,     1,    107.34 ns, 107.34,    3.94 GHz, 3.93,    2.40, 2.40
   3,  1,     4100,     1,    107.59 ns, 107.58,    3.93 GHz, 3.94,    2.35, 2.40
   3,  1,     4100,     1,    107.55 ns, 107.55,    3.93 GHz, 3.93,    2.38, 2.40
   3,  1,     4100,     1,    109.46 ns, 109.41,    4.00 GHz, 3.93,    2.40, 2.40
   3,  1,     4100,     1,    110.56 ns, 110.55,    3.93 GHz, 3.93,    2.40, 2.40
   3,  5,     4100,     2,    142.02 ns, 142.02,    4.00 GHz, 3.94,    2.14, 2.40
   3,  5,     4100,     2,    125.79 ns, 125.78,    3.94 GHz, 3.93,    2.35, 2.40
   3,  5,     4100,     2,    134.10 ns, 134.10,    4.00 GHz, 3.94,    2.40, 2.40
   3,  5,     4100,     2,    139.08 ns, 139.05,    3.93 GHz, 3.81,    2.42, 2.40
   4,  0,        0,  4101,    126.20 ns, 126.22,    2.42 GHz, 2.40,    3.93, 3.93
   4,  0,        0,  4101,    118.35 ns, 118.35,    2.40 GHz, 2.42,    3.94, 4.00
   4,  3,        0,  4100,    108.56 ns, 108.55,    2.40 GHz, 2.42,    3.87, 4.00
   0,  5,     4101,     2,    117.89 ns, 117.90,    3.94 GHz, 3.94,    2.40, 2.40
   0,  5,     4101,     2,    116.69 ns, 116.66,    3.94 GHz, 3.93,    2.35, 2.38
   0,  5,     4101,     2,    118.85 ns, 118.84,    4.00 GHz, 4.00,    2.40, 2.42
   1,  0,        1,  4101,    117.80 ns, 117.82,    2.40 GHz, 2.38,    3.93, 3.93
   1,  0,        1,  4101,    119.12 ns, 119.12,    2.40 GHz, 2.40,    4.00, 3.94
   4,  5,        0,     2,     28.18 ns,  28.19,    2.38 GHz, 2.42,    2.40, 2.40
   4,  5,        0,     2,     27.40 ns,  27.41,    2.40 GHz, 2.40,    2.40, 2.40
   4,  5,        0,     2,     26.56 ns,  26.51,    2.40 GHz, 2.42,    2.40, 2.40
   4,  5,        0,     2,     26.53 ns,  26.54,    2.40 GHz, 2.40,    2.40, 2.40
   1,  3,        1,  4100,    113.43 ns, 113.44,    2.38 GHz, 2.38,    4.00, 3.93
   1,  5,        1,     2,     25.92 ns,  25.92,    2.40 GHz, 2.40,    2.40, 2.38
   1,  5,        1,     2,     20.68 ns,  20.68,    2.42 GHz, 2.40,    2.40, 2.40
   1,  5,        1,     2,     20.78 ns,  20.78,    2.40 GHz, 2.42,    2.40, 2.40
   1,  5,        1,     2,     20.78 ns,  20.78,    2.40 GHz, 2.40,    2.40, 2.42
   5,  3,        2,  4100,    109.90 ns, 109.90,    2.40 GHz, 2.40,    3.87, 3.93
   5,  3,        2,  4100,    111.18 ns, 111.18,    2.40 GHz, 2.42,    4.07, 3.93
   5,  3,        2,  4100,    110.50 ns, 110.50,    2.42 GHz, 2.40,    3.93, 3.93
   1,  3,        1,  4100,    113.32 ns, 113.32,    2.35 GHz, 2.40,    3.93, 3.94
   1,  3,        1,  4100,    116.27 ns, 116.28,    2.40 GHz, 2.40,    4.00, 3.94
   1,  3,        1,  4100,    113.66 ns, 113.65,    2.42 GHz, 2.42,    3.93, 3.93
   1,  3,        1,  4100,    114.00 ns, 113.99,    2.40 GHz, 2.40,    4.00, 3.93
