# Info: Clock: std::chrono::steady_clock
# Info: Clock period: 1ns
# Info: Clock query overhead 15ns
# Info: t  0 setting QoS class to User Interactive
# Info: t  1 setting QoS class to User Interactive
# Info: t  3 setting QoS class to User Interactive
# Info: t  4 setting QoS class to User Interactive
# Info: t  5 setting QoS class to User Interactive
# Info: t  6 setting QoS class to User Interactive
# Info: t  7 setting QoS class to User Interactive
# Info: t  2 setting QoS class to User Interactive
# Info: t  8 setting QoS class to User Interactive
# Info: t  9 setting QoS class to User Interactive
# Info: New core: 4100, index  0
# Info: New core: 8200, index  1
# Info: New core: 4101, index  2
# Info: New core: 8199, index  3
# Info: New core: 4102, index  4
# Info: New core: 1, index  5
# Info: New core: 0, index  6
# Info: New core: 2, index  7
# Info: New core: 3, index  8
# Info: New core: 8201, index  9
   0,  4,    4100, 4102,     38.53 ns,  38.53,   0.00,    3.20 GHz, 3.24, 0.04,    3.20, 3.24, 0.04
   0,  4,    4100, 4102,     38.09 ns,  38.08,   0.01,    3.24 GHz, 3.20, 0.04,    3.29, 3.16, 0.13
   0,  4,    4100, 4102,     38.08 ns,  38.07,   0.01,    3.24 GHz, 3.24, 0.00,    3.16, 3.24, 0.09
   0,  4,    4100, 4102,     40.80 ns,  40.79,   0.01,    3.29 GHz, 3.24, 0.04,    3.24, 3.24, 0.00
   0,  5,    4100,    1,    107.60 ns, 107.60,   0.00,    3.20 GHz, 3.24, 0.04,    2.38, 2.40, 0.02
   0,  6,    4100,    0,    109.33 ns, 109.33,   0.00,    3.24 GHz, 3.20, 0.04,    2.22, 2.38, 0.15
   0,  7,    4100,    2,    115.74 ns, 115.71,   0.03,    3.12 GHz, 3.24, 0.13,    2.38, 2.40, 0.02
   0,  8,    4100,    3,    107.72 ns, 107.71,   0.01,    3.16 GHz, 3.24, 0.08,    2.35, 2.40, 0.05
   0,  9,    4100, 8201,    138.41 ns, 138.41,   0.00,    3.12 GHz, 3.20, 0.08,    3.20, 3.24, 0.04
   1,  0,    8200, 4100,    138.12 ns, 138.14,   0.01,    3.20 GHz, 3.20, 0.00,    3.24, 3.24, 0.00
