# Info: Core count: 10
# Info: Iterations per experiment: 2000
# Info: Experiments per core pair: 300
# Info: Clock: std::chrono::steady_clock
# Info: Clock period: 1ns
# Info: Clock query overhead: 14ns
# Info: Dummy workload duration: 500084ns
# Info: Dummy workload latency equivalent: 125ns
# Info: t  0 setting QoS class to User Interactive
# Info: t  1 setting QoS class to User Interactive
# Info: t  3 setting QoS class to User Interactive
# Info: t  2 setting QoS class to User Interactive
# Info: t  5 setting QoS class to User Interactive
# Info: t  6 setting QoS class to User Interactive
# Info: t  7 setting QoS class to User Interactive
# Info: t  8 setting QoS class to User Interactive
# Info: t  9 setting QoS class to User Interactive
# Info: t  4 setting QoS class to User Interactive
# Info: New core: 4105, index  0
# Info: New core: 4103, index  1
# Info: New core: 4104, index  2
# Info: New core: 0, index  3
# Info: New core: 1, index  4
# Info: New core: 4, index  5
# Info: New core: 4102, index  6
# Info: New core: 5, index  7
   0,  6,     4105,  4102,     38.90 ns,  38.90,    4.21 GHz, 4.21,    4.28, 4.21
   0,  7,     4105,     5,     68.66 ns,  68.66,    4.21 GHz, 4.21,    2.96, 2.93
   0,  8,     4105,     2,     68.24 ns,  68.23,    4.29 GHz, 4.21,    2.86, 2.89
   0,  8,     4105,     2,     68.07 ns,  68.07,    4.21 GHz, 4.21,    2.86, 2.96
   0,  8,     4105,     2,     67.95 ns,  67.95,    4.21 GHz, 4.21,    2.96, 0.75
   0,  9,     4105,     3,     72.60 ns,  72.60,    4.21 GHz, 4.21,    2.93, 2.93
   1,  0,     4103,  4105,     38.66 ns,  38.65,    4.21 GHz, 4.21,    4.21, 4.14
   1,  0,     4103,  4105,     36.85 ns,  36.85,    4.21 GHz, 4.14,    4.14, 4.21
   1,  0,     4103,  4105,     37.35 ns,  37.35,    4.29 GHz, 4.21,    4.21, 4.21
   1,  0,     4103,  4105,     37.33 ns,  37.33,    4.21 GHz, 4.14,    4.21, 4.21
   1,  0,     4103,  4105,     37.04 ns,  37.03,    4.21 GHz, 4.21,    4.28, 4.21
   1,  0,     4103,  4105,     37.40 ns,  37.41,    4.29 GHz, 4.21,    4.21, 4.21
   1,  0,     4103,  4105,     37.25 ns,  37.24,    4.29 GHz, 4.28,    4.28, 4.21
   1,  0,     4103,  4105,     36.73 ns,  36.72,    4.29 GHz, 4.21,    4.21, 4.21
   1,  0,     4103,  4105,     36.30 ns,  36.29,    4.21 GHz, 4.21,    4.28, 4.21
   1,  0,     4103,  4105,     37.15 ns,  37.15,    4.21 GHz, 4.21,    4.21, 4.21
   1,  2,     4103,  4104,     38.08 ns,  38.08,    4.00 GHz, 4.21,    4.21, 4.21
   1,  2,     4103,  4104,     38.93 ns,  38.94,    4.21 GHz, 4.21,    4.28, 4.14
   1,  2,     4103,  4104,     38.93 ns,  38.93,    4.21 GHz, 4.21,    4.21, 4.21
   1,  2,     4103,  4104,     39.00 ns,  39.01,    4.21 GHz, 4.21,    4.21, 4.07
   1,  2,     4103,  4104,     37.96 ns,  37.95,    4.21 GHz, 4.21,    4.29, 4.21
   1,  2,     4103,  4104,     38.17 ns,  38.16,    4.29 GHz, 4.21,    4.29, 4.21
   1,  2,     4103,  4104,     37.76 ns,  37.77,    4.21 GHz, 4.21,    4.21, 4.21
   1,  2,     4103,  4104,     37.75 ns,  37.74,    4.14 GHz, 4.21,    4.21, 4.21
   1,  2,     4103,  4104,     38.08 ns,  38.07,    4.21 GHz, 4.21,    4.21, 4.21
   1,  2,     4103,  4104,     37.71 ns,  37.69,    4.21 GHz, 4.21,    4.29, 4.21
   1,  3,     4103,     0,     66.41 ns,  66.43,    4.21 GHz, 4.21,    2.93, 2.93
   1,  4,     4103,     1,     67.00 ns,  67.00,    4.14 GHz, 4.21,    2.89, 2.93
   1,  5,     4103,     4,     71.89 ns,  71.90,    4.14 GHz, 4.21,    2.93, 2.93
   1,  5,     4103,     4,     71.74 ns,  71.76,    4.21 GHz, 4.29,    2.89, 2.89
   1,  5,     4103,     4,     71.78 ns,  71.79,    4.21 GHz, 4.21,    2.96, 2.93
   1,  5,     4103,     4,     72.23 ns,  72.25,    4.21 GHz, 4.21,    2.96, 2.96
   1,  5,     4103,     4,     71.55 ns,  71.55,    4.21 GHz, 4.21,    2.93, 2.93
   1,  5,     4103,     4,     71.50 ns,  71.50,    4.29 GHz, 4.14,    2.96, 2.93
   1,  6,     4103,  4102,     45.66 ns,  45.65,    4.21 GHz, 4.21,    4.07, 4.21
   1,  7,     4103,     5,     71.36 ns,  71.36,    4.21 GHz, 4.21,    2.93, 2.93
   1,  8,     4103,     2,     70.52 ns,  70.52,    4.21 GHz, 4.21,    2.86, 2.89
   1,  8,     4103,     2,     71.08 ns,  71.08,    4.21 GHz, 4.29,    2.86, 2.96
   1,  8,     4103,     2,     71.08 ns,  71.07,    4.21 GHz, 4.21,    2.93, 2.93
   1,  9,     4103,     3,     70.10 ns,  70.10,    4.21 GHz, 4.21,    2.89, 2.96
   1,  9,     4103,     3,     76.88 ns,  76.86,    4.21 GHz, 4.21,    2.86, 2.93
   1,  9,     4103,     3,     69.62 ns,  69.62,    4.21 GHz, 4.21,    2.89, 2.96
   2,  0,     4104,  4105,    128.70 ns, 128.69,    4.14 GHz, 4.07,    2.93, 4.14
   2,  0,     4104,  4105,     39.53 ns,  39.53,    4.14 GHz, 4.21,    4.29, 4.21
   2,  0,     4104,  4105,     40.81 ns,  40.80,    4.21 GHz, 4.21,    4.21, 4.21
   2,  0,     4104,  4105,     40.53 ns,  40.53,    4.21 GHz, 4.21,    4.21, 4.21
   2,  0,     4104,  4105,     40.25 ns,  40.24,    4.21 GHz, 4.21,    4.21, 4.21
   2,  0,     4104,  4105,     39.82 ns,  39.82,    4.29 GHz, 4.21,    4.21, 4.28
   2,  0,     4104,  4105,     40.61 ns,  40.60,    4.28 GHz, 4.21,    4.21, 4.21
   2,  0,     4104,  4105,     39.73 ns,  39.73,    4.21 GHz, 4.14,    4.21, 4.14
   2,  0,     4104,  4105,     40.00 ns,  40.00,    4.21 GHz, 4.14,    4.21, 4.14
   2,  0,     4104,  4105,     39.38 ns,  39.39,    4.21 GHz, 4.28,    4.21, 4.21
   2,  1,     4104,  4103,     38.58 ns,  38.57,    4.21 GHz, 4.21,    4.14, 4.21
   2,  1,     4104,  4103,     38.34 ns,  38.35,    4.21 GHz, 4.21,    4.07, 4.14
   2,  1,     4104,  4103,     38.51 ns,  38.51,    4.21 GHz, 4.21,    4.29, 4.14
   2,  1,     4104,  4103,     39.05 ns,  39.03,    4.21 GHz, 4.21,    4.21, 4.21
   2,  1,     4104,  4103,     39.28 ns,  39.28,    4.21 GHz, 4.21,    4.21, 4.21
   2,  1,     4104,  4103,     39.12 ns,  39.11,    4.28 GHz, 4.21,    4.21, 4.21
   2,  1,     4104,  4103,     39.48 ns,  39.47,    4.28 GHz, 4.21,    4.14, 4.21
   2,  1,     4104,  4103,     38.83 ns,  38.83,    4.21 GHz, 4.21,    4.14, 4.29
   2,  1,     4104,  4103,     39.08 ns,  39.07,    4.21 GHz, 4.21,    4.21, 4.07
   2,  1,     4104,  4103,     38.90 ns,  38.90,    4.21 GHz, 4.21,    4.14, 4.21
   2,  3,     4104,     0,     69.83 ns,  69.83,    4.21 GHz, 4.21,    2.93, 2.96
   2,  3,     4104,     0,     71.89 ns,  71.86,    4.21 GHz, 4.07,    2.86, 2.89
   2,  3,     4104,     0,     70.38 ns,  70.38,    4.21 GHz, 4.21,    2.93, 2.96
   2,  3,     4104,     0,     70.21 ns,  70.22,    4.28 GHz, 4.21,    2.93, 2.93
   2,  3,     4104,     0,     70.85 ns,  70.88,    4.21 GHz, 4.21,    2.93, 2.96
   2,  3,     4104,     0,     70.96 ns,  70.98,    4.21 GHz, 4.21,    2.93, 2.93
   2,  4,     4104,     1,     72.24 ns,  72.25,    4.21 GHz, 4.21,    2.93, 2.96
