# Info: Clock: CNTVCT_EL0
# Info: Clock period: 1ns
# Info: Clock query overhead 16ns
# Info: t  2 setting QoS class to User Interactive
# Info: t  1 setting QoS class to User Interactive
# Info: t  0 setting QoS class to User Interactive
# Info: t  4 setting QoS class to User Interactive
# Info: t  5 setting QoS class to User Interactive
# Info: t  6 setting QoS class to User Interactive
# Info: t  3 setting QoS class to User Interactive
# Info: t  7 setting QoS class to User Interactive
# Info: t  8 setting QoS class to User Interactive
# Info: t  9 setting QoS class to User Interactive
# Info: t 10 setting QoS class to User Interactive
# Info: t 11 setting QoS class to User Interactive
# Info: New core: 8200, index  0
# Info: New core: 8201, index  1
# Info: New core: 8202, index  2
# Info: New core: 2, index  3
# Info: New core: 8203, index  4
# Info: New core: 3, index  5
# Info: New core: 4100, index  6
# Info: New core: 4102, index  7
# Info: New core: 4103, index  8
# Info: New core: 4101, index  9
# Info: New core: 0, index 10
# Info: New core: 1, index 11
   3,  8,       2, 4103,     99.38 ns,  99.38,   0.00,    2.58 GHz, 2.58, 0.00,    3.87, 3.87, 0.00
  10,  2,       0, 8202,    116.64 ns, 116.63,   0.01,    2.58 GHz, 2.58, 0.00,    3.87, 3.93, 0.06
  11,  0,       1, 8200,    100.31 ns, 100.31,   0.00,    2.58 GHz, 2.58, 0.00,    3.87, 3.87, 0.00
   0, 11,    8200,    1,    115.69 ns, 115.69,   0.00,    3.84 GHz, 3.87, 0.03,    2.54, 2.55, 0.01
   7, 11,    4102,    1,     99.65 ns,  99.66,   0.01,    3.93 GHz, 3.97, 0.04,    2.55, 2.57, 0.02
  11,  7,       1, 4102,     97.53 ns,  97.53,   0.00,    2.55 GHz, 2.58, 0.03,    3.87, 3.87, 0.00
   3,  1,       2, 8201,    112.43 ns, 112.43,   0.00,    2.55 GHz, 2.55, 0.00,    3.87, 3.87, 0.00
   3,  9,       2, 4101,     98.54 ns,  98.54,   0.00,    2.58 GHz, 2.58, 0.00,    3.87, 3.87, 0.00
  10,  6,       0, 4100,    126.13 ns, 126.13,   0.00,    2.58 GHz, 2.58, 0.00,    3.87, 3.93, 0.06
   9,  5,    4101,    3,     97.24 ns,  97.24,   0.00,    3.94 GHz, 3.87, 0.07,    2.55, 2.58, 0.03
   6,  3,    4100,    2,    105.64 ns, 105.64,   0.00,    3.87 GHz, 3.87, 0.00,    2.55, 2.55, 0.00
   5,  9,       3, 4101,     96.59 ns,  96.59,   0.00,    2.55 GHz, 2.58, 0.03,    3.87, 3.87, 0.00
   5,  7,       3, 4102,    100.23 ns, 100.23,   0.00,    2.58 GHz, 2.58, 0.00,    3.87, 3.87, 0.00
   5,  4,       3, 8203,    100.70 ns, 100.70,   0.00,    2.55 GHz, 2.54, 0.01,    3.87, 3.87, 0.00
   5,  2,       3, 8202,    116.58 ns, 116.58,   0.00,    2.58 GHz, 2.55, 0.03,    3.87, 3.87, 0.00
   5,  1,       3, 8201,    101.81 ns, 101.81,   0.00,    2.55 GHz, 2.55, 0.00,    3.94, 3.87, 0.06
   5,  0,       3, 8200,    105.97 ns, 105.97,   0.00,    2.58 GHz, 2.58, 0.00,    3.87, 3.87, 0.00
   4,  5,    8203,    3,    126.64 ns, 126.63,   0.01,    3.87 GHz, 3.87, 0.00,    2.54, 2.55, 0.01
   3,  7,       2, 4102,     97.89 ns,  97.89,   0.00,    2.58 GHz, 2.58, 0.00,    3.87, 3.87, 0.00
   3,  4,       2, 8203,    112.81 ns, 112.80,   0.01,    2.55 GHz, 2.58, 0.03,    3.93, 3.87, 0.06
   2,  5,    8202,    3,    113.46 ns, 113.46,   0.00,    3.93 GHz, 3.87, 0.06,    2.40, 2.58, 0.18
   1, 11,    8201,    1,    100.60 ns, 100.61,   0.01,    3.84 GHz, 3.87, 0.03,    2.54, 2.58, 0.04
   1,  5,    8201,    3,    110.03 ns, 110.03,   0.00,    3.87 GHz, 3.87, 0.00,    2.55, 2.58, 0.03
   0,  5,    8200,    3,    100.91 ns, 100.92,   0.01,    3.87 GHz, 3.87, 0.00,    2.58, 2.55, 0.03
   0,  3,    8200,    2,     97.31 ns,  97.31,   0.00,    3.84 GHz, 3.87, 0.03,    2.54, 2.60, 0.06
   8,  3,    4103,    2,    100.39 ns, 100.38,   0.01,    3.84 GHz, 3.87, 0.03,    2.54, 2.58, 0.04
   4, 11,    8203,    1,     95.69 ns,  95.70,   0.01,    3.87 GHz, 3.87, 0.00,    2.20, 2.55, 0.35
  10,  8,       0, 4103,    123.76 ns, 123.75,   0.01,    2.42 GHz, 2.58, 0.16,    3.87, 3.87, 0.00
   4, 10,    8203,    0,    100.13 ns, 100.15,   0.02,    3.87 GHz, 3.93, 0.06,    2.55, 2.55, 0.00
   5,  6,       3, 4100,     99.54 ns,  99.54,   0.00,    2.55 GHz, 2.55, 0.00,    3.29, 3.87, 0.58
  11,  9,       1, 4101,    118.20 ns, 118.20,   0.00,    2.38 GHz, 2.58, 0.20,    3.87, 3.87, 0.00
   3,  2,       2, 8202,    111.79 ns, 111.79,   0.00,    2.55 GHz, 2.55, 0.00,    3.87, 3.87, 0.00
   3,  6,       2, 4100,     97.82 ns,  97.82,   0.00,    2.58 GHz, 2.58, 0.00,    3.87, 3.87, 0.00
   9,  3,    4101,    2,     96.68 ns,  96.68,   0.00,    3.87 GHz, 3.87, 0.00,    2.55, 2.58, 0.03
   2,  3,    8202,    2,    118.82 ns, 118.82,   0.00,    3.91 GHz, 3.87, 0.04,    2.55, 2.58, 0.03
  11,  6,       1, 4100,     99.45 ns,  99.44,   0.01,    2.58 GHz, 2.58, 0.00,    3.87, 3.87, 0.00
   9, 10,    4101,    0,     97.10 ns,  97.10,   0.00,    3.87 GHz, 3.94, 0.06,    2.55, 2.55, 0.00
  11,  8,       1, 4103,    109.16 ns, 109.16,   0.00,    2.57 GHz, 2.55, 0.02,    3.91, 3.87, 0.04
   1, 10,    8201,    0,    105.22 ns, 105.21,   0.01,    3.93 GHz, 3.87, 0.06,    2.55, 2.58, 0.03
  10,  7,       0, 4102,     99.05 ns,  99.05,   0.00,    2.55 GHz, 2.58, 0.03,    3.93, 3.87, 0.06
   7, 10,    4102,    0,    114.15 ns, 114.14,   0.01,    3.87 GHz, 3.87, 0.00,    2.22, 2.58, 0.36
   8,  5,    4103,    3,     97.40 ns,  97.38,   0.02,    3.87 GHz, 3.87, 0.00,    2.58, 2.58, 0.00
   6,  5,    4100,    3,     96.64 ns,  96.64,   0.00,    3.91 GHz, 3.87, 0.04,    2.55, 2.58, 0.03
   6, 10,    4100,    0,     99.24 ns,  99.25,   0.01,    3.91 GHz, 3.87, 0.04,    2.57, 2.58, 0.01
  10,  9,       0, 4101,     97.01 ns,  97.01,   0.00,    2.55 GHz, 2.57, 0.02,    3.87, 3.91, 0.04
   5, 11,       3,    1,     28.44 ns,  28.44,   0.00,    2.55 GHz, 2.55, 0.00,    2.55, 2.58, 0.03
   5, 11,       3,    1,     26.29 ns,  26.28,   0.01,    2.54 GHz, 2.55, 0.01,    2.58, 2.55, 0.03
   5, 11,       3,    1,     25.37 ns,  25.37,   0.00,    2.57 GHz, 2.55, 0.02,    2.57, 2.55, 0.02
   5, 11,       3,    1,     25.44 ns,  25.44,   0.00,    2.58 GHz, 2.55, 0.03,    2.58, 2.58, 0.00
   4,  9,    8203, 4101,    120.01 ns, 120.02,   0.01,    3.87 GHz, 3.93, 0.06,    2.58, 3.93, 1.35
   4,  9,    8203, 4101,    122.65 ns, 122.65,   0.00,    3.87 GHz, 3.94, 0.06,    3.87, 3.87, 0.00
   4,  9,    8203, 4101,    121.11 ns, 121.11,   0.00,    3.93 GHz, 3.43, 0.51,    3.87, 3.93, 0.06
   4,  9,    8203, 4101,    120.05 ns, 120.05,   0.00,    3.94 GHz, 4.00, 0.06,    3.87, 3.87, 0.00
   4,  9,    8203, 4101,    119.28 ns, 119.27,   0.01,    4.00 GHz, 4.00, 0.00,    3.93, 4.00, 0.07
   4,  9,    8203, 4101,    114.83 ns, 114.83,   0.00,    4.07 GHz, 4.00, 0.07,    3.93, 4.07, 0.13
   4,  9,    8203, 4101,    115.26 ns, 115.26,   0.00,    4.00 GHz, 4.00, 0.00,    4.00, 4.00, 0.00
   4,  9,    8203, 4101,    119.69 ns, 119.69,   0.00,    3.97 GHz, 4.00, 0.03,    4.04, 3.93, 0.10
   4,  9,    8203, 4101,    121.10 ns, 121.10,   0.00,    4.11 GHz, 4.00, 0.11,    3.97, 4.00, 0.03
   4,  9,    8203, 4101,    120.91 ns, 120.91,   0.00,    4.00 GHz, 4.00, 0.00,    4.00, 4.00, 0.00
   7,  0,    4102, 8200,    121.22 ns, 121.23,   0.01,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   7,  0,    4102, 8200,    121.06 ns, 121.06,   0.00,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   9,  4,    4101, 8203,    115.18 ns, 115.17,   0.01,    3.87 GHz, 3.87, 0.00,    3.84, 3.87, 0.03
   9,  4,    4101, 8203,    113.42 ns, 113.42,   0.00,    3.87 GHz, 3.93, 0.06,    3.94, 3.87, 0.06
   9,  4,    4101, 8203,    112.59 ns, 112.60,   0.01,    3.93 GHz, 3.94, 0.00,    3.93, 4.00, 0.07
   9,  4,    4101, 8203,    111.35 ns, 111.35,   0.00,    4.00 GHz, 3.87, 0.13,    3.93, 4.00, 0.07
   8,  1,    4103, 8201,     89.11 ns,  89.09,   0.01,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   8,  1,    4103, 8201,     91.79 ns,  91.78,   0.01,    3.87 GHz, 3.84, 0.03,    3.87, 3.84, 0.03
   8,  1,    4103, 8201,     89.42 ns,  89.42,   0.00,    3.87 GHz, 3.85, 0.03,    3.87, 3.91, 0.04
   8,  1,    4103, 8201,    103.10 ns, 103.10,   0.00,    3.87 GHz, 3.93, 0.06,    3.87, 4.00, 0.13
   8,  1,    4103, 8201,    111.41 ns, 111.42,   0.01,    3.16 GHz, 4.00, 0.84,    3.75, 4.00, 0.25
   8,  1,    4103, 8201,    109.27 ns, 109.26,   0.01,    3.93 GHz, 3.87, 0.06,    4.00, 4.44, 0.44
   3, 11,       2,    1,     26.80 ns,  26.82,   0.01,    1.30 GHz, 2.55, 1.26,    2.55, 2.58, 0.03
   3, 11,       2,    1,     26.32 ns,  26.33,   0.01,    2.55 GHz, 2.55, 0.00,    2.58, 2.55, 0.03
   3, 11,       2,    1,     25.94 ns,  25.93,   0.01,    2.58 GHz, 2.58, 0.00,    2.57, 2.55, 0.02
   3, 11,       2,    1,     24.85 ns,  24.85,   0.00,    2.55 GHz, 2.55, 0.00,    2.58, 2.58, 0.00
   0,  7,    8200, 4102,    121.46 ns, 121.46,   0.00,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   6,  1,    4100, 8201,     84.37 ns,  84.36,   0.01,    3.94 GHz, 3.93, 0.00,    3.87, 3.87, 0.00
   6,  1,    4100, 8201,     85.88 ns,  85.87,   0.01,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   6,  1,    4100, 8201,     84.04 ns,  84.03,   0.01,    3.93 GHz, 3.87, 0.06,    3.87, 3.93, 0.06
  11,  5,       1,    3,     26.48 ns,  26.47,   0.01,    2.54 GHz, 2.58, 0.04,    2.57, 2.55, 0.02
  10,  3,       0,    2,     26.31 ns,  26.31,   0.00,    2.55 GHz, 2.58, 0.03,    2.55, 2.58, 0.03
  10,  3,       0,    2,     25.73 ns,  25.72,   0.01,    2.55 GHz, 2.58, 0.03,    2.55, 2.58, 0.03
  10,  3,       0,    2,     24.90 ns,  24.90,   0.00,    2.58 GHz, 2.57, 0.01,    2.58, 2.57, 0.01
  10,  3,       0,    2,     25.78 ns,  25.78,   0.00,    2.55 GHz, 2.58, 0.03,    2.55, 2.58, 0.03
   9,  2,    4101, 8202,     98.21 ns,  98.23,   0.02,    3.94 GHz, 3.87, 0.07,    3.93, 3.93, 0.00
   9,  2,    4101, 8202,     97.52 ns,  97.53,   0.01,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   9,  2,    4101, 8202,     98.44 ns,  98.42,   0.02,    3.93 GHz, 3.97, 0.04,    3.85, 3.87, 0.03
   9,  2,    4101, 8202,     98.82 ns,  98.81,   0.01,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   8,  2,    4103, 8202,    121.32 ns, 121.32,   0.00,    3.87 GHz, 3.87, 0.00,    3.87, 3.93, 0.06
   8,  2,    4103, 8202,    121.02 ns, 121.04,   0.02,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   8,  2,    4103, 8202,    119.21 ns, 119.21,   0.00,    3.87 GHz, 3.94, 0.07,    3.87, 4.00, 0.13
   8,  2,    4103, 8202,    117.48 ns, 117.48,   0.00,    4.00 GHz, 3.93, 0.07,    3.16, 4.00, 0.84
   8,  2,    4103, 8202,    117.94 ns, 117.94,   0.00,    3.93 GHz, 3.43, 0.50,    4.00, 3.93, 0.07
   8,  2,    4103, 8202,    117.88 ns, 117.87,   0.01,    3.53 GHz, 4.00, 0.47,    4.00, 4.00, 0.00
   8,  2,    4103, 8202,    118.44 ns, 118.44,   0.00,    4.00 GHz, 4.07, 0.07,    4.04, 4.00, 0.04
   8,  2,    4103, 8202,    119.81 ns, 119.81,   0.00,    4.00 GHz, 4.00, 0.00,    4.00, 4.00, 0.00
   8,  2,    4103, 8202,    118.47 ns, 118.46,   0.01,    4.00 GHz, 4.00, 0.00,    4.00, 4.00, 0.00
   8,  2,    4103, 8202,    118.58 ns, 118.58,   0.00,    4.00 GHz, 3.94, 0.06,    4.00, 4.00, 0.00
   6,  7,    4100, 4102,     40.97 ns,  40.97,   0.00,    3.87 GHz, 3.87, 0.00,    3.85, 3.87, 0.02
   6,  7,    4100, 4102,     40.92 ns,  40.92,   0.00,    3.93 GHz, 3.87, 0.06,    3.87, 3.87, 0.00
   6,  7,    4100, 4102,     40.92 ns,  40.91,   0.01,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   6,  7,    4100, 4102,     40.83 ns,  40.82,   0.01,    3.87 GHz, 3.93, 0.06,    3.87, 3.93, 0.06
   6,  7,    4100, 4102,     41.01 ns,  41.01,   0.00,    3.87 GHz, 3.93, 0.06,    3.87, 3.94, 0.07
   6,  7,    4100, 4102,     40.99 ns,  40.99,   0.00,    3.91 GHz, 3.87, 0.04,    3.91, 3.87, 0.04
   6,  7,    4100, 4102,     40.94 ns,  40.93,   0.01,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   6,  7,    4100, 4102,     40.90 ns,  40.90,   0.00,    3.87 GHz, 3.93, 0.06,    3.87, 3.94, 0.06
   6,  7,    4100, 4102,     40.93 ns,  40.93,   0.00,    3.94 GHz, 3.87, 0.07,    3.87, 3.87, 0.00
   6,  7,    4100, 4102,     40.88 ns,  40.87,   0.01,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   2,  4,    8202, 8203,     39.98 ns,  39.99,   0.01,    3.87 GHz, 3.93, 0.06,    3.87, 3.93, 0.06
   2,  4,    8202, 8203,     39.93 ns,  39.94,   0.01,    3.87 GHz, 3.93, 0.06,    3.87, 3.94, 0.06
   2,  4,    8202, 8203,     39.97 ns,  39.97,   0.00,    3.87 GHz, 3.93, 0.06,    3.93, 3.93, 0.00
   2,  4,    8202, 8203,     41.88 ns,  41.88,   0.00,    3.87 GHz, 3.93, 0.06,    3.87, 3.93, 0.06
   2,  4,    8202, 8203,     40.04 ns,  40.04,   0.00,    3.87 GHz, 3.93, 0.06,    3.93, 3.94, 0.00
   2,  4,    8202, 8203,     40.09 ns,  40.09,   0.00,    3.93 GHz, 3.87, 0.06,    3.69, 3.87, 0.18
   2,  4,    8202, 8203,     39.88 ns,  39.88,   0.00,    3.94 GHz, 3.87, 0.07,    3.93, 3.87, 0.06
   2,  4,    8202, 8203,     39.64 ns,  39.64,   0.00,    3.87 GHz, 3.87, 0.00,    3.93, 3.87, 0.06
   2,  4,    8202, 8203,     39.45 ns,  39.44,   0.01,    3.87 GHz, 3.97, 0.10,    3.87, 3.97, 0.10
   2,  4,    8202, 8203,     39.81 ns,  39.81,   0.00,    3.93 GHz, 4.00, 0.07,    3.94, 4.00, 0.06
   4,  0,    8203, 8200,     39.29 ns,  39.29,   0.00,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   4,  0,    8203, 8200,     39.41 ns,  39.41,   0.00,    3.87 GHz, 3.87, 0.00,    3.93, 3.87, 0.06
   4,  0,    8203, 8200,     39.32 ns,  39.33,   0.01,    3.87 GHz, 3.87, 0.00,    3.81, 3.87, 0.06
   4,  0,    8203, 8200,     39.40 ns,  39.40,   0.00,    3.87 GHz, 3.87, 0.00,    3.94, 3.87, 0.07
   4,  0,    8203, 8200,     39.34 ns,  39.36,   0.01,    3.85 GHz, 3.87, 0.03,    3.87, 3.87, 0.00
   4,  0,    8203, 8200,     39.47 ns,  39.46,   0.01,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   4,  0,    8203, 8200,     39.31 ns,  39.32,   0.01,    3.93 GHz, 3.87, 0.06,    3.87, 3.87, 0.00
   4,  0,    8203, 8200,     39.50 ns,  39.49,   0.01,    3.87 GHz, 3.94, 0.06,    3.93, 3.93, 0.00
   4,  0,    8203, 8200,     39.45 ns,  39.45,   0.00,    3.94 GHz, 3.87, 0.06,    3.87, 3.87, 0.00
   4,  0,    8203, 8200,     39.33 ns,  39.33,   0.00,    3.84 GHz, 3.93, 0.09,    3.84, 3.94, 0.09
   0,  6,    8200, 4100,    122.47 ns, 122.47,   0.00,    3.87 GHz, 3.87, 0.00,    3.87, 3.87, 0.00
   0,  6,    8200, 4100,    122.37 ns, 122.37,   0.00,    3.91 GHz, 3.87, 0.03,    3.84, 3.87, 0.03
   0,  6,    8200, 4100,    116.45 ns, 116.45,   0.00,    3.87 GHz, 3.93, 0.06,    3.87, 3.93, 0.06
  11,  5,       1,    3,     62.98 ns,  62.98,   0.00,    3.87 GHz, 2.55, 1.32,    2.57, 2.58, 0.01
  11,  5,       1,    3,     26.99 ns,  27.00,   0.01,    1.30 GHz, 2.55, 1.26,    2.55, 2.55, 0.00
  11,  5,       1,    3,     27.28 ns,  27.29,   0.01,    2.55 GHz, 2.55, 0.00,    2.55, 2.55, 0.00
   0,  7,    8200, 4102,    121.38 ns, 121.38,   0.00,    3.94 GHz, 3.91, 0.03,    3.87, 3.91, 0.03
  10,  9,       0, 4101,    100.66 ns, 100.66,   0.00,    2.55 GHz, 2.58, 0.03,    3.87, 3.94, 0.07
   6, 10,    4100,    0,     97.11 ns,  97.10,   0.00,    3.87 GHz, 3.87, 0.00,    2.60, 2.55, 0.04
   6,  5,    4100,    3,    101.77 ns, 101.77,   0.00,    3.87 GHz, 3.87, 0.00,    2.55, 2.58, 0.03
   8,  5,    4103,    3,     98.01 ns,  98.02,   0.01,    3.87 GHz, 3.87, 0.00,    2.55, 2.55, 0.00
   7, 10,    4102,    0,    102.09 ns, 102.07,   0.02,    3.87 GHz, 3.93, 0.06,    2.58, 2.58, 0.00
  10,  7,       0, 4102,    100.65 ns, 100.66,   0.01,    2.54 GHz, 2.55, 0.01,    3.87, 3.87, 0.00
   1, 10,    8201,    0,    103.86 ns, 103.87,   0.01,    3.87 GHz, 3.87, 0.00,    2.14, 2.58, 0.44
  11,  8,       1, 4103,    107.30 ns, 107.31,   0.01,    2.57 GHz, 2.58, 0.01,    3.84, 3.93, 0.09
   9, 10,    4101,    0,    114.07 ns, 114.08,   0.01,    3.87 GHz, 3.87, 0.00,    2.55, 2.55, 0.00
  11,  6,       1, 4100,    101.85 ns, 101.85,   0.00,    2.55 GHz, 2.58, 0.03,    3.87, 3.87, 0.00
   2,  3,    8202,    2,    119.13 ns, 119.14,   0.01,    3.87 GHz, 3.87, 0.00,    2.24, 2.55, 0.31
   9,  3,    4101,    2,    101.34 ns, 101.35,   0.01,    3.93 GHz, 3.87, 0.06,    2.55, 2.58, 0.03
   3,  6,       2, 4100,     99.78 ns,  99.79,   0.01,    2.58 GHz, 2.55, 0.03,    3.87, 3.87, 0.00
   3,  2,       2, 8202,    115.02 ns, 115.02,   0.00,    2.55 GHz, 2.58, 0.03,    3.93, 3.94, 0.00
  11,  9,       1, 4101,    100.42 ns, 100.42,   0.00,    2.58 GHz, 2.55, 0.03,    3.87, 3.87, 0.00
   5,  6,       3, 4100,     97.13 ns,  97.14,   0.01,    2.57 GHz, 2.58, 0.01,    3.87, 3.87, 0.00
   4, 10,    8203,    0,    100.79 ns, 100.78,   0.01,    3.87 GHz, 3.94, 0.06,    2.58, 2.55, 0.03
  10,  8,       0, 4103,     97.94 ns,  97.94,   0.00,    2.55 GHz, 2.58, 0.03,    3.87, 3.93, 0.06
   4, 11,    8203,    1,     95.80 ns,  95.81,   0.01,    3.87 GHz, 3.87, 0.00,    2.58, 2.58, 0.00
   8,  3,    4103,    2,     99.77 ns,  99.80,   0.03,    3.87 GHz, 3.87, 0.00,    2.55, 2.55, 0.00
   0,  3,    8200,    2,     97.24 ns,  97.25,   0.01,    3.87 GHz, 3.87, 0.00,    2.55, 2.58, 0.03
   0,  5,    8200,    3,     99.90 ns,  99.91,   0.01,    3.87 GHz, 3.94, 0.06,    2.55, 2.55, 0.00
   1,  5,    8201,    3,    100.44 ns, 100.44,   0.00,    3.87 GHz, 3.87, 0.00,    2.45, 2.58, 0.13
   1, 11,    8201,    1,    100.52 ns, 100.53,   0.01,    3.87 GHz, 3.87, 0.00,    2.55, 2.55, 0.00
   2,  5,    8202,    3,    121.26 ns, 121.27,   0.01,    3.93 GHz, 3.87, 0.06,    2.58, 2.58, 0.00
   3,  4,       2, 8203,    111.87 ns, 111.88,   0.01,    2.55 GHz, 2.55, 0.00,    3.87, 3.93, 0.06
   3,  7,       2, 4102,    100.60 ns, 100.59,   0.01,    2.58 GHz, 2.57, 0.01,    3.87, 3.87, 0.00
   4,  5,    8203,    3,    104.22 ns, 104.22,   0.00,    3.87 GHz, 3.87, 0.00,    3.87, 2.58, 1.29
   5,  0,       3, 8200,    106.26 ns, 106.26,   0.00,    2.40 GHz, 2.57, 0.17,    3.87, 3.91, 0.04
   5,  1,       3, 8201,    121.25 ns, 121.26,   0.01,    2.54 GHz, 2.55, 0.01,    3.85, 3.87, 0.03
   5,  2,       3, 8202,    116.05 ns, 116.05,   0.00,    2.15 GHz, 2.58, 0.43,    3.91, 3.87, 0.04
   5,  4,       3, 8203,    113.35 ns, 113.35,   0.00,    2.55 GHz, 2.57, 0.02,    3.93, 3.84, 0.09
   5,  7,       3, 4102,     98.89 ns,  98.89,   0.00,    2.55 GHz, 2.55, 0.00,    3.87, 3.87, 0.00
   5,  9,       3, 4101,    101.52 ns, 101.52,   0.00,    2.54 GHz, 2.58, 0.04,    3.85, 3.87, 0.03
   6,  3,    4100,    2,    107.52 ns, 107.53,   0.01,    3.87 GHz, 3.87, 0.00,    2.58, 2.55, 0.03
   9,  5,    4101,    3,     97.30 ns,  97.29,   0.01,    3.87 GHz, 3.91, 0.03,    2.57, 2.54, 0.03
  10,  6,       0, 4100,    100.36 ns, 100.36,   0.00,    2.55 GHz, 2.58, 0.03,    3.85, 3.87, 0.02
   3,  9,       2, 4101,    101.28 ns, 101.27,   0.01,    2.55 GHz, 2.58, 0.03,    3.87, 3.87, 0.00
   3,  1,       2, 8201,    110.57 ns, 110.55,   0.02,    2.58 GHz, 0.89, 1.69,    3.94, 3.93, 0.00
  11,  7,       1, 4102,     98.16 ns,  98.15,   0.01,    2.55 GHz, 2.55, 0.00,    3.87, 3.87, 0.00
   7, 11,    4102,    1,    100.13 ns, 100.13,   0.00,    3.87 GHz, 3.94, 0.07,    2.58, 2.58, 0.00
   0, 11,    8200,    1,    114.20 ns, 114.21,   0.01,    3.87 GHz, 3.97, 0.10,    2.58, 2.57, 0.01
  11,  0,       1, 8200,    100.41 ns, 100.41,   0.00,    2.55 GHz, 2.58, 0.03,    3.87, 3.87, 0.00
  10,  2,       0, 8202,    118.13 ns, 118.13,   0.00,    2.55 GHz, 2.55, 0.00,    3.87, 3.87, 0.00
   3,  8,       2, 4103,     97.74 ns,  97.74,   0.00,    2.55 GHz, 2.55, 0.00,    3.87, 3.87, 0.00
   9, 11,    4101,    1,    102.43 ns, 102.42,   0.01,    3.87 GHz, 3.87, 0.00,    2.53, 2.55, 0.03
   3,  0,       2, 8200,    100.69 ns, 100.69,   0.00,    2.55 GHz, 2.58, 0.03,    3.87, 3.87, 0.00
   0, 10,    8200,    0,    108.11 ns, 108.11,   0.00,    3.91 GHz, 3.87, 0.03,    3.84, 2.58, 1.26
  10,  0,       0, 8200,    113.36 ns, 113.35,   0.01,    2.58 GHz, 2.58, 0.00,    3.94, 3.87, 0.07
  10,  0,       0, 8200,    113.99 ns, 113.99,   0.00,    2.55 GHz, 2.57, 0.02,    3.87, 3.91, 0.04
  10,  4,       0, 8203,    112.43 ns, 112.43,   0.00,    2.14 GHz, 2.58, 0.44,    3.87, 3.93, 0.06
   4,  3,    8203,    2,    110.02 ns, 110.01,   0.01,    3.87 GHz, 3.87, 0.00,    2.57, 2.58, 0.01
  11,  4,       1, 8203,    114.21 ns, 114.20,   0.01,    2.58 GHz, 2.58, 0.00,    3.93, 3.94, 0.00
   5,  8,       3, 4103,    109.53 ns, 109.52,   0.01,    2.53 GHz, 2.58, 0.05,    3.87, 3.87, 0.00
   1,  3,    8201,    2,     96.34 ns,  96.32,   0.02,    3.94 GHz, 3.87, 0.06,    2.53, 2.55, 0.03
   8, 11,    4103,    1,    120.58 ns, 120.58,   0.00,    3.87 GHz, 3.91, 0.04,    2.57, 2.57, 0.00
   2, 10,    8202,    0,     97.56 ns,  97.54,   0.02,    3.87 GHz, 3.87, 0.00,    2.50, 2.55, 0.05
  11,  2,       1, 8202,    101.32 ns, 101.32,   0.00,    2.55 GHz, 2.55, 0.00,    3.87, 3.93, 0.06
   6, 11,    4100,    1,    105.49 ns, 105.49,   0.00,    3.87 GHz, 3.94, 0.06,    2.58, 2.58, 0.00
   7,  3,    4102,    2,    106.50 ns, 106.50,   0.00,    3.87 GHz, 3.84, 0.03,    2.55, 2.57, 0.02
   8, 10,    4103,    0,     99.92 ns,  99.91,   0.01,    3.87 GHz, 3.87, 0.00,    2.58, 2.55, 0.03
  11,  3,       1,    2,     28.68 ns,  28.67,   0.01,    2.58 GHz, 2.58, 0.00,    2.58, 2.55, 0.03
  11,  3,       1,    2,     26.69 ns,  26.69,   0.00,    2.54 GHz, 2.55, 0.01,    2.55, 2.55, 0.00
  11,  3,       1,    2,     25.51 ns,  25.50,   0.01,    2.57 GHz, 2.58, 0.01,    2.58, 2.55, 0.03
  11,  3,       1,    2,     25.52 ns,  25.52,   0.00,    2.55 GHz, 2.58, 0.03,    2.55, 2.55, 0.00
  11,  3,       1,    2,     25.50 ns,  25.51,   0.01,    2.58 GHz, 2.54, 0.04,    2.55, 2.57, 0.02
  10,  1,       0, 8201,    112.74 ns, 112.74,   0.00,    2.55 GHz, 2.55, 0.00,    3.87, 3.87, 0.00
  11,  1,       1, 8201,     96.44 ns,  96.44,   0.00,    2.58 GHz, 2.54, 0.04,    3.87, 3.85, 0.03
   7,  5,    4102,    3,     97.23 ns,  97.25,   0.02,    3.87 GHz, 3.87, 0.00,    2.58, 2.58, 0.00
   2, 11,    8202,    1,    100.79 ns, 100.80,   0.01,    3.87 GHz, 3.93, 0.06,    2.47, 2.58, 0.11
   2,  7,    8202, 4102,    122.86 ns, 122.87,   0.01,    3.87 GHz, 3.87, 0.00,    3.87, 3.94, 0.07
   2,  7,    8202, 4102,    122.66 ns, 122.66,   0.00,    3.87 GHz, 3.87, 0.00,    3.93, 3.87, 0.06
